0, 0.000472, -178,-174,239,1473,613,-13388,642,-55,2359, 0.002322,-0.052087,0.000000, 0.578125,-0.066406,-1.199219,0.349998,0.019999,-0.009998, 5000,  -0.001465,0.026855,0.000000, 108,3471,7702,7577,7620,7846,7692,7570,7627,7886,0
1, 0.002449, -176,669,56,-166,-262,-7426,687,-48,2365, 0.002261,-0.051536,0.000000, 0.578125,-0.066406,-1.199219,0.349998,0.019999,-0.009998, 5000,  -0.001465,0.026855,0.000000, 109,3471,7593,7471,7728,7953,7627,7570,7627,7880,0
2, 0.004329, 215,-353,143,-1505,-355,-6783,687,-48,2365, 0.002322,-0.051598,0.000000, 0.578125,-0.066406,-1.199219,0.349998,0.019999,-0.009998, 5000,  -0.001465,0.026855,0.000000, 108,3471,7677,7610,7647,7813,7692,7513,7633,7886,0
3, 0.006043, 231,-850,202,-1223,-95,-9133,687,-48,2365, 0.002384,-0.051781,0.000000, 0.578125,-0.066406,-1.199219,0.349998,0.019999,-0.009998, 5000,  -0.001465,0.026855,0.000000, 109,3471,7743,7683,7585,7735,7692,7570,7633,7880,0
4, 0.008017, -4,-32,156,1574,544,-13020,687,-48,2365, 0.002445,-0.051842,0.000000, 0.578125,-0.066406,-1.199219,0.349998,0.019999,-0.009998, 5000,  -0.001465,0.026855,0.000000, 108,3471,7671,7585,7660,7830,7633,7633,7627,7818,0
5, 0.009950, -10,747,106,1272,274,-9959,687,-48,2365, 0.002506,-0.051475,0.000000, 0.578125,-0.066406,-1.199219,0.349998,0.019999,-0.009998, 5000,  -0.001465,0.026855,0.000000, 108,3471,7569,7483,7763,7932,7627,7570,7627,7880,0
6, 0.011838, 261,-152,93,-1687,-566,-6366,720,27,2359, 0.002628,-0.051475,0.000000, 0.578125,-0.066406,-1.199219,0.349998,0.019999,-0.009998, 5000,  -0.001465,0.026855,0.000000, 109,3471,7642,7596,7690,7818,7627,7633,7692,7886,0
7, 0.013835, 383,-978,167,-870,-213,-9577,720,27,2359, 0.002873,-0.051842,0.000000, 0.578125,-0.066406,-1.199219,0.349998,0.019999,-0.009998, 5000,  -0.001465,0.026855,0.000000, 109,3471,7738,7715,7597,7696,7757,7627,7633,7880,0
8, 0.015911, 211,-252,200,1858,568,-12951,720,27,2359, 0.002995,-0.051964,0.000000, 0.578125,-0.066406,-1.199219,0.349998,0.019999,-0.009998, 5000,  -0.001465,0.026855,0.000000, 108,3471,7677,7635,7662,7772,7692,7570,7627,7880,0
9, 0.017905, 17,867,93,586,385,-9608,720,27,2359, 0.003056,-0.051536,0.000000, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.026855,0.000000, 108,3471,7533,7470,7777,7910,7633,7570,7633,7880,0
10, 0.019716, 241,95,91,-1724,-586,-6614,720,27,2359, 0.003178,-0.051414,0.000000, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 109,3471,7591,7559,7719,7821,7633,7570,7627,7880,0
11, 0.021600, 392,-945,161,-419,-220,-9824,687,103,2300, 0.003423,-0.051781,0.000000, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 109,3471,7707,7699,7605,7679,7757,7570,7692,7818,0
12, 0.023591, 183,-13,154,1974,311,-12699,687,103,2300, 0.003545,-0.051781,0.000000, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 109,3471,7623,7590,7692,7785,7627,7633,7627,7818,0
13, 0.025529, 32,932,8,304,480,-9248,687,103,2300, 0.003606,-0.051292,0.000000, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 108,3471,7507,7458,7803,7921,7627,7570,7633,7880,0
14, 0.027519, 172,-13,58,-1920,-532,-6920,687,103,2300, 0.003728,-0.051292,0.000000, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 109,3471,7592,7563,7715,7819,7692,7570,7692,7880,0
15, 0.029968, 374,-819,132,206,-576,-10106,687,103,2300, 0.003973,-0.051598,0.000000, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 109,3471,7679,7680,7629,7702,7633,7570,7757,7812,0
16, 0.031875, 69,584,100,2104,385,-12417,687,103,2300, 0.004095,-0.051170,-0.000061, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 109,3471,7537,7502,7770,7881,7627,7570,7627,7818,0
17, 0.033527, -130,723,10,-156,365,-9140,655,41,2346, 0.004095,-0.050742,-0.000122, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 109,3471,7515,7455,7785,7934,7627,7570,7692,7818,0
18, 0.035322, 93,-202,91,-1893,-488,-7362,655,41,2346, 0.004095,-0.050742,-0.000122, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 109,3471,7602,7569,7696,7823,7633,7575,7751,7812,0
19, 0.037298, 224,-767,170,-1245,-365,-8363,655,41,2346, 0.004278,-0.051109,-0.000122, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 109,3471,7671,7657,7627,7735,7627,7570,7692,7812,0
20, 0.039250, 58,-13,146,1400,220,-11546,655,41,2346, 0.004339,-0.051109,-0.000122, 0.589844,-0.066406,-1.207031,0.369999,0.019999,-0.019999, 4985,  -0.001465,0.028320,0.000000, 109,3471,7605,7568,7695,7823,7627,7570,7692,7818,0
