1798, 0.000605, -165,1166,113,1074,924,-13008,564,-82,2489, 0.008086,-0.085247,-0.000123, 1.699219,0.347656,-1.238281,0.259998,0.009998,0.000000, 4991,  -0.000732,0.018555,0.000000, 108,3451,7564,7294,8024,7830,7692,7451,7880,7692,0
1799, 0.002460, -335,-1200,122,-3048,-230,-7423,564,-82,2489, 0.007902,-0.085921,-0.000123, 1.699219,0.347656,-1.238281,0.259998,0.009998,0.000000, 4991,  -0.000732,0.018555,0.000000, 109,3451,7843,7547,7745,7577,7751,7451,7818,7692,0
1800, 0.004297, 6,-1678,30,-968,-799,-6018,564,-82,2489, 0.007903,-0.086718,-0.000184, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.000732,0.018555,0.000000, 109,3451,7905,7659,7679,7470,7751,7457,7880,7686,0
1801, 0.006197, 241,274,71,3325,-174,-9022,681,-110,2359, 0.007965,-0.086656,-0.000184, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 108,3451,7669,7465,7910,7668,7633,7451,7818,7633,0
1802, 0.008062, -191,1190,115,728,1049,-13135,681,-110,2359, 0.007965,-0.085982,-0.000184, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 108,3462,7560,7305,8019,7829,7751,7451,7818,7692,0
1803, 0.009985, -383,-586,119,-3038,367,-10126,681,-110,2359, 0.007842,-0.086166,-0.000245, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7763,7481,7815,7654,7751,7457,7818,7692,0
1804, 0.011911, 4,-1384,56,-306,-671,-6015,681,-110,2359, 0.007842,-0.086840,-0.000245, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7847,7619,7725,7521,7692,7451,7942,7692,0
1805, 0.013802, 224,268,-6,3193,-230,-9309,765,-48,2352, 0.007965,-0.086718,-0.000306, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7645,7457,7921,7689,7633,7451,7818,7692,0
1806, 0.016352, -200,1081,56,515,836,-13084,765,-48,2352, 0.007965,-0.086105,-0.000368, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7548,7315,8013,7836,7692,7451,7880,7692,0
1807, 0.018048, -462,-215,128,-2763,468,-10195,765,-48,2352, 0.007658,-0.086105,-0.000368, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7701,7427,7859,7725,7692,7451,7942,7627,0
1808, 0.019774, -30,-1227,39,-53,-831,-5547,765,-48,2352, 0.007658,-0.086350,-0.000368, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7801,7587,7753,7572,7751,7451,7818,7692,0
1809, 0.021692, 185,-10,32,3175,-203,-9464,765,-48,2352, 0.007842,-0.086289,-0.000429, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7655,7477,7893,7687,7692,7451,7818,7627,0
1810, 0.023762, -207,1146,100,210,841,-13432,765,-48,2352, 0.007842,-0.085737,-0.000429, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 108,3462,7523,7303,8022,7865,7692,7396,7818,7692,0
1811, 0.025572, -603,-392,137,-2545,284,-9797,765,-48,2352, 0.007536,-0.085799,-0.000429, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7716,7437,7827,7733,7751,7513,7949,7692,0
1812, 0.027591, -368,-1257,111,245,-760,-5250,694,27,2359, 0.007413,-0.086411,-0.000429, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7824,7566,7717,7605,7692,7451,7880,7692,0
1813, 0.029540, -63,268,71,2538,-419,-9900,694,27,2359, 0.007413,-0.086289,-0.000490, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 108,3462,7637,7422,7900,7754,7692,7451,7818,7686,0
1814, 0.031473, -374,956,124,-232,782,-13236,694,27,2359, 0.007291,-0.085676,-0.000490, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 108,3462,7558,7302,7978,7875,7692,7451,7818,7692,0
1815, 0.033433, -786,-401,211,-2241,237,-9932,694,27,2359, 0.006923,-0.085799,-0.000429, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7740,7414,7799,7760,7692,7451,7880,7692,0
1816, 0.035784, -446,-1009,170,500,-936,-4931,694,27,2359, 0.006617,-0.086534,-0.000429, 1.699219,0.347656,-1.238281,0.299999,0.019999,0.000000, 4991,  -0.001465,0.021729,0.000000, 108,3462,7813,7518,7726,7655,7751,7457,7880,7692,0
1817, 0.037618, -170,533,150,2072,-289,-10067,674,-6,2391, 0.006617,-0.086289,-0.000429, 1.707031,0.359375,-1.238281,0.339998,0.029999,0.000000, 4991,  -0.001465,0.021729,0.000000, 109,3462,7622,7361,7919,7811,7633,7451,7880,7692,0
1818, 0.039362, -514,812,209,-593,654,-13331,674,-6,2391, 0.006555,-0.086044,-0.000429, 1.707031,0.359375,-1.238281,0.339998,0.029999,0.000000, 4991,  -0.002197,0.024658,0.000000, 109,3462,7596,7284,7949,7884,7686,7451,7880,7751,0
1819, 0.041471, -847,-89,250,-1699,593,-11955,674,-6,2391, 0.006065,-0.086044,-0.000368, 1.707031,0.359375,-1.238281,0.339998,0.029999,0.000000, 4991,  -0.002197,0.024658,0.000000, 109,3462,7722,7347,7830,7815,7751,7451,7818,7757,0
1820, 0.043299, -688,-690,228,-789,-277,-5959,674,-6,2391, 0.005759,-0.086289,-0.000368, 1.707031,0.359375,-1.238281,0.339998,0.029999,0.000000, 4991,  -0.002197,0.024658,0.000000, 109,3462,7800,7426,7756,7729,7692,7451,7949,7757,0
1821, 0.045258, -235,207,146,1518,-865,-7117,674,-6,2391, 0.005698,-0.086227,-0.000368, 1.707031,0.359375,-1.238281,0.339998,0.029999,0.000000, 4991,  -0.002197,0.024658,0.000000, 109,3462,7677,7354,7884,7798,7692,7396,7818,7751,0
1822, 0.047087, -414,828,156,782,166,-12853,635,20,2404, 0.005575,-0.085737,-0.000306, 1.707031,0.359375,-1.238281,0.339998,0.029999,0.000000, 4991,  -0.002197,0.024658,0.000000, 109,3462,7604,7255,7961,7893,7692,7451,7880,7751,0
1823, 0.049027, -941,-104,222,-1348,831,-12203,635,20,2404, 0.005146,-0.085799,-0.000245, 1.707031,0.359375,-1.238281,0.339998,0.029999,0.000000, 4991,  -0.002197,0.024658,0.000000, 109,3462,7744,7312,7826,7830,7692,7396,7818,7757,0
