0, 0.000003, 276,751,235,2499,446,-12267,538,248,2124, 0.010078,0.033392,-0.637956, -1.976562,-1.609375,-1.296875,-0.009998,-0.029999,0.009998, 5111,  0.017334,0.007812,-0.631592, 107,3566,7401,7699,8063,7999,7633,7880,7812,7880,0
1, 0.001873, 61,533,235,-1061,166,-11749,538,248,2124, 0.010201,0.033881,-0.637858, -1.976562,-1.609375,-1.296875,-0.009998,-0.029999,0.009998, 5112,  0.017334,0.007812,-0.631592, 107,3566,7493,7695,7979,8000,7627,7818,7818,7886,0
2, 0.005202, 137,-241,248,2062,-360,-7693,538,248,2124, 0.010323,0.033392,-0.637858, -1.976562,-1.609375,-1.296875,-0.009998,-0.029999,0.009998, 5112,  0.017334,0.007812,-0.631592, 107,3566,7642,7867,7836,7821,7570,7812,7942,7818,0
3, 0.007124, -137,588,222,1790,649,-12009,557,296,2052, 0.010322,0.033637,-0.637687, -1.976562,-1.609375,-1.296875,-0.009998,-0.029999,0.009998, 5111,  0.017334,0.007812,-0.631592, 107,3566,7523,7639,7947,8054,7627,7880,7692,7880,0
4, 0.009090, -383,261,250,-1505,-193,-11016,557,296,2052, 0.010262,0.033881,-0.637638, -1.976562,-1.609375,-1.296875,-0.009998,-0.029999,0.009998, 5112,  0.017334,0.007812,-0.631592, 107,3566,7650,7647,7838,8031,7570,7818,7880,7880,0
5, 0.011050, -335,-876,222,-1172,-431,-7480,557,296,2052, 0.010138,0.033515,-0.637565, -1.976562,-1.609375,-1.296875,-0.009998,-0.029999,0.009998, 5111,  0.017334,0.007812,-0.631592, 107,3566,7870,7894,7606,7792,7633,7818,7818,7812,0
6, 0.013005, -335,-329,209,2354,-176,-8404,557,296,2052, 0.009955,0.033331,-0.637565, -1.976562,-1.609375,-1.296875,-0.009998,-0.029999,0.009998, 5111,  0.017334,0.007812,-0.631592, 107,3566,7757,7783,7715,7907,7570,7812,7818,7949,0
7, 0.014993, -669,730,139,1260,564,-11946,557,296,2052, 0.009711,0.033698,-0.637565, -1.976562,-1.609375,-1.296875,-0.009998,-0.029999,0.009998, 5111,  0.017334,0.007812,-0.631592, 107,3566,7590,7510,7847,8216,7627,7886,7949,7818,0
8, 0.016910, -889,239,108,-1675,-370,-10246,583,310,2026, 0.009222,0.033820,-0.637565, -1.976562,-1.609375,-1.296875,-0.009998,-0.029999,0.009998, 5111,  0.017334,0.007812,-0.631592, 107,3566,7730,7570,7692,8171,7575,7818,7949,7880,0
9, 0.018944, -647,-719,115,-500,-669,-7104,583,310,2026, 0.009039,0.033515,-0.637601, -1.976562,-1.609375,-1.296875,-0.009998,-0.029999,0.009998, 5111,  0.017334,0.007812,-0.631592, 107,3566,7884,7813,7545,7921,7633,7812,7818,7949,0
10, 0.020924, -634,-370,106,1032,-696,-6481,583,310,2026, 0.008795,0.033392,-0.637601, -1.976562,-1.609375,-1.289062,-0.009998,-0.029999,0.009998, 5120,  0.017334,0.007812,-0.631592, 107,3566,7817,7754,7623,8002,7627,7751,7757,7942,0
11, 0.022772, -941,553,69,1726,515,-11536,583,310,2026, 0.008367,0.033637,-0.637601, -1.976562,-1.609375,-1.289062,-0.009998,-0.029999,0.009998, 5120,  0.017334,0.007812,-0.631592, 107,3566,7682,7506,7739,8269,7627,7818,7751,7886,0
12, 0.024729, -1035,294,30,-328,36,-12436,583,310,2026, 0.007879,0.033881,-0.637601, -1.976562,-1.609375,-1.289062,-0.009998,-0.029999,0.009998, 5120,  0.017334,0.007812,-0.631592, 107,3566,7746,7545,7656,8249,7692,7751,7812,7942,0
13, 0.026624, -782,-621,117,-983,-519,-7345,525,330,2046, 0.007573,0.033637,-0.637601, -1.976562,-1.609375,-1.289062,-0.009998,-0.029999,0.009998, 5120,  0.017334,0.007812,-0.631592, 107,3566,7905,7765,7538,7988,7692,7757,7818,8012,0
14, 0.028634, -725,-193,80,1174,-416,-6668,525,330,2046, 0.007267,0.033515,-0.637651, -1.976562,-1.609375,-1.289062,-0.009998,-0.029999,0.009998, 5120,  0.017334,0.007812,-0.631592, 107,3566,7798,7696,7626,8076,7692,7692,7751,8012,0
15, 0.030581, -1020,536,132,1263,708,-11803,525,330,2046, 0.006779,0.033759,-0.637651, -1.976562,-1.609375,-1.289062,-0.009998,-0.029999,0.009998, 5120,  0.017334,0.007812,-0.631592, 107,3566,7722,7470,7727,8278,7633,7751,7692,7949,0
16, 0.032526, -1046,141,146,-613,58,-12301,525,330,2046, 0.006351,0.033881,-0.637651, -1.976562,-1.609375,-1.289062,-0.009998,-0.029999,0.009998, 5120,  0.017334,0.007812,-0.631592, 107,3566,7814,7539,7642,8202,7751,7692,7692,8077,0
17, 0.034495, -666,-455,222,-684,-588,-7308,525,330,2046, 0.006046,0.033820,-0.637651, -1.976562,-1.609375,-1.289062,-0.009998,-0.029999,0.009998, 5120,  0.017334,0.007812,-0.631592, 107,3566,7878,7720,7614,7984,7692,7692,7692,8012,0
