0, 0.000004, 592,741,259,2486,1270,-8995,596,186,2092, 0.013184,0.060791,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012939,0.058350,-0.620850, 109,3447,7269,7694,7751,7932,7451,7751,7627,7880,0
1, 0.001818, 440,-1063,146,1272,1763,-15445,609,199,2131, 0.013672,0.060303,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058105,-0.620850, 109,3447,7477,7891,7543,7734,7457,7751,7633,7880,0
2, 0.005158, 407,756,150,-1277,-1439,-6938,609,199,2131, 0.013672,0.060059,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058105,-0.620850, 109,3447,7291,7695,7727,7931,7451,7757,7633,7818,0
3, 0.007113, 335,579,183,2126,1993,-12475,609,199,2131, 0.013916,0.060303,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012207,0.058105,-0.620850, 109,3447,7293,7690,7726,7935,7396,7812,7570,7880,0
4, 0.009079, 217,-817,80,1213,1174,-15566,609,199,2131, 0.014160,0.060059,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012207,0.058105,-0.620850, 109,3447,7458,7842,7558,7787,7451,7812,7633,7818,0
5, 0.010945, -115,-1309,76,-323,-24,-7997,609,199,2131, 0.014160,0.059326,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012207,0.058105,-0.620850, 109,3447,7560,7899,7452,7734,7336,7757,7570,7818,0
6, 0.012971, 113,479,135,-1932,-1370,-6195,642,82,2111, 0.014160,0.059570,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058350,-0.620850, 109,3447,7349,7710,7662,7925,7451,7818,7633,7880,0
7, 0.014966, 132,863,128,2506,-100,-8522,642,82,2111, 0.014160,0.060059,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058350,-0.620850, 109,3447,7280,7643,7728,7994,7390,7751,7627,7818,0
8, 0.016894, -32,-1063,91,1434,1883,-15180,642,82,2111, 0.014404,0.059570,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058350,-0.620850, 109,3447,7510,7852,7495,7788,7457,7751,7627,7818,0
9, 0.018842, -420,-1436,113,-1363,-696,-5726,642,82,2111, 0.014160,0.059082,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058350,-0.620850, 109,3447,7609,7895,7392,7749,7390,7818,7633,7880,0
10, 0.020768, -102,1002,170,-1461,-1699,-7367,635,117,2131, 0.014160,0.059326,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058350,-0.620850, 109,3447,7312,7631,7688,8014,7457,7757,7570,7812,0
11, 0.022735, -167,887,172,5049,1312,-11774,635,117,2131, 0.013916,0.059814,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058350,-0.620850, 109,3447,7303,7607,7697,8038,7396,7757,7627,7880,0
12, 0.024703, -255,-1074,87,546,2347,-14903,635,117,2131, 0.013916,0.059326,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058350,-0.620850, 109,3447,7533,7824,7463,7825,7396,7812,7627,7880,0
13, 0.026635, -492,-1325,141,-1621,-1061,-4338,635,117,2131, 0.013672,0.058838,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058350,-0.620850, 109,3447,7609,7861,7385,7789,7396,7692,7633,7818,0
14, 0.028661, -193,1041,235,-1633,-1601,-6472,635,117,2131, 0.013672,0.059082,-0.620117, 1.316406,-0.578125,-0.316406,-0.129999,-0.019999,-0.009998, 4973,  0.012451,0.058350,-0.620850, 108,3447,7321,7604,7675,8045,7451,7818,7633,7942,0
15, 0.030487, -259,860,255,2302,718,-14094,635,117,2131, 0.013672,0.059570,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4974,  0.012451,0.056641,-0.620850, 109,3447,7312,7577,7691,8069,7451,7751,7570,7818,0
16, 0.032493, -176,-1388,108,539,3504,-13604,635,117,2131, 0.013672,0.059082,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4974,  0.012451,0.056641,-0.620850, 109,3447,7569,7845,7432,7802,7396,7751,7513,7886,0
17, 0.034464, -385,-1771,159,-2751,-1672,-3369,635,117,2131, 0.013428,0.058350,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012451,0.056641,-0.620850, 109,3447,7665,7912,7335,7734,7451,7818,7627,7880,0
18, 0.036437, -37,743,231,-922,-1145,-5903,635,117,2131, 0.013428,0.058594,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012451,0.056641,-0.620850, 108,3447,7364,7651,7639,7991,7457,7751,7507,7880,0
19, 0.038470, -180,1346,231,2974,652,-15526,635,117,2131, 0.013428,0.059082,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012451,0.056641,-0.620850, 109,3447,7270,7540,7737,8099,7451,7757,7570,7812,0
20, 0.040296, -104,-1096,128,456,4039,-13395,635,117,2131, 0.013428,0.058838,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012451,0.056641,-0.620850, 109,3447,7537,7820,7470,7818,7451,7692,7633,7949,0
21, 0.042292, -307,-1785,85,-2621,-2283,-2974,694,68,2124, 0.013184,0.057861,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012451,0.056641,-0.620850, 109,3447,7664,7921,7340,7720,7451,7757,7633,7880,0
22, 0.044243, 4,762,165,272,-897,-5145,694,68,2124, 0.013184,0.058105,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012695,0.056641,-0.620850, 109,3447,7359,7658,7646,7982,7451,7751,7451,7949,0
23, 0.046195, -246,1222,274,3838,39,-17130,694,68,2124, 0.013184,0.058838,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012695,0.056641,-0.620850, 109,3447,7291,7555,7719,8080,7457,7751,7570,7880,0
24, 0.048139, 8,-1309,56,576,4443,-12036,694,68,2124, 0.013184,0.058350,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012695,0.056641,-0.620850, 109,3447,7560,7863,7447,7775,7451,7751,7507,7949,0
25, 0.050094, -132,-1684,45,-2646,-3055,-2212,752,158,2092, 0.013184,0.057617,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012695,0.056641,-0.620850, 109,3447,7643,7937,7359,7706,7451,7692,7570,7880,0
26, 0.052056, 248,1115,113,1061,-863,-4890,752,158,2092, 0.013184,0.057861,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012695,0.056641,-0.620850, 108,3447,7293,7646,7706,8000,7457,7751,7570,7949,0
27, 0.054067, -61,1662,207,3610,-490,-9346,752,158,2092, 0.013184,0.058838,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012451,0.056885,-0.620850, 109,3447,7205,7526,7795,8119,7451,7751,7507,7880,0
28, 0.055940, 167,-553,89,1236,3117,-20782,752,158,2092, 0.013428,0.058838,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012451,0.056885,-0.620850, 109,3447,7425,7783,7573,7865,7451,7751,7633,7949,0
29, 0.057893, 89,-2026,-34,-1667,-885,-3207,752,158,2092, 0.013428,0.057861,-0.620361, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012451,0.056885,-0.620850, 109,3447,7622,7988,7365,7669,7451,7751,7570,7949,0
30, 0.059780, 209,730,170,-3053,-1829,-3759,752,158,2092, 0.013672,0.058105,-0.620361, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012451,0.056885,-0.620850, 108,3447,7308,7696,7678,7963,7451,7692,7570,7880,0
31, 0.061882, -161,1787,233,3948,-522,-10565,707,192,2059, 0.013672,0.058838,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,-0.009998, 4973,  0.012451,0.056885,-0.620850, 108,3447,7172,7514,7815,8144,7451,7818,7570,7880,0
32, 0.063849, 161,-695,47,983,4358,-19740,707,192,2059, 0.013672,0.058838,-0.620117, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7414,7803,7567,7860,7457,7751,7627,7949,0
33, 0.065708, 21,-1900,17,-2474,-1518,-1957,707,192,2059, 0.013672,0.057861,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7590,7972,7382,7700,7451,7757,7627,7880,0
34, 0.067715, 139,784,143,-2538,-1692,-3870,707,192,2059, 0.013672,0.058105,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7284,7686,7686,7989,7451,7751,7570,7886,0
35, 0.069630, -383,1582,281,4252,-458,-12787,707,192,2059, 0.013672,0.058838,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7193,7525,7780,8147,7396,7757,7570,7942,0
36, 0.071627, 111,-863,13,1059,4517,-18440,707,192,2059, 0.013672,0.058594,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7431,7830,7534,7850,7396,7751,7627,7949,0
37, 0.073548, -50,-1909,78,-2719,-1630,-1280,720,248,2072, 0.013672,0.057617,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7594,7980,7365,7706,7451,7692,7633,7942,0
38, 0.075510, 54,926,178,-2354,-1564,-3985,720,248,2072, 0.013916,0.058105,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7271,7671,7687,8016,7451,7818,7633,7880,0
39, 0.077453, -433,1527,394,4694,-93,-14933,720,248,2072, 0.013672,0.058838,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7205,7530,7761,8149,7342,7751,7627,7949,0
40, 0.079402, -58,-235,122,777,4210,-16426,720,248,2072, 0.013672,0.058838,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7369,7736,7595,7945,7396,7751,7633,7880,0
41, 0.081355, -58,-2046,58,-3458,-1917,-492,694,248,2072, 0.013672,0.057861,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7605,7977,7355,7709,7336,7751,7570,8012,0
42, 0.083299, -137,950,150,-2099,-995,-4934,694,248,2072, 0.013672,0.058350,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7277,7641,7681,8045,7396,7751,7633,7949,0
43, 0.085313, -518,1608,313,4453,218,-17238,694,248,2072, 0.013428,0.058838,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7197,7499,7768,8182,7396,7751,7570,7886,0
44, 0.087179, -176,-348,119,708,3725,-13913,694,248,2072, 0.013428,0.058838,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7387,7726,7576,7955,7396,7751,7633,8012,0
45, 0.089136, -250,-1865,113,-4022,-2101,-573,694,248,2072, 0.013184,0.058105,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7597,7924,7365,7759,7336,7757,7633,7942,0
46, 0.091055, -268,377,200,-1437,-789,-5844,707,248,2059, 0.013184,0.058105,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7362,7683,7601,7999,7396,7692,7627,7949,0
47, 0.093078, -571,1242,311,4186,733,-18830,707,248,2059, 0.012939,0.058838,-0.620117, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7264,7533,7705,8143,7451,7751,7575,7942,0
48, 0.095034, -224,-581,170,380,2572,-11590,707,248,2059, 0.012939,0.058594,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7446,7752,7525,7922,7390,7692,7627,8012,0
49, 0.097041, -246,-1595,106,-4188,-2062,-291,707,248,2059, 0.012695,0.057861,-0.620361, 1.308594,-0.578125,-0.316406,-0.139999,-0.009998,-0.009998, 4973,  0.013184,0.056152,-0.620850, 109,3447,7592,7895,7377,7781,7342,7751,7633,7942,0
50, 0.098939, -340,457,209,-284,-495,-6518,707,248,2059, 0.012695,0.058105,-0.620361, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,0.009998, 4986,  0.012695,0.057129,-0.620850, 109,3447,7393,7681,7604,8016,7336,7751,7507,7942,0
51, 0.100753, -608,1091,300,5530,61,-11244,707,248,2059, 0.012451,0.058594,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,0.009998, 4986,  0.012695,0.057129,-0.620850, 109,3447,7320,7560,7682,8131,7396,7751,7633,8012,0
52, 0.102831, -298,-178,231,2697,1034,-20549,655,192,2163, 0.012451,0.058594,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,0.009998, 4986,  0.012695,0.057129,-0.620850, 109,3447,7438,7706,7571,7980,7396,7692,7627,8012,0
53, 0.104799, -302,-1464,106,-1353,-716,-1873,655,192,2163, 0.012207,0.058105,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,0.009998, 4986,  0.012695,0.057373,-0.620850, 109,3447,7606,7875,7401,7812,7451,7692,7513,7942,0
54, 0.106770, -429,78,207,-2707,-1071,-3906,655,192,2163, 0.011963,0.058105,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,0.009998, 4986,  0.012695,0.057373,-0.620850, 109,3447,7456,7703,7554,7980,7396,7692,7633,7942,0
55, 0.108847, -627,826,270,5758,676,-13844,655,192,2163, 0.011719,0.058350,-0.620117, 1.308594,-0.578125,-0.316406,-0.129999,-0.009998,0.009998, 4986,  0.012695,0.057373,-0.620850, 109,3447,7375,7580,7642,8097,7396,7751,7507,8012,0
